Product Link,Main Image,Category,Brand,Colour,Product Name,Current Price,Original Price,Discount,Swatch Image 1,Swatch Image 2,Swatch Image 3,Swatch Image 4
https://www.boohoo.com/petite-tailored-waistcoat--/HZZ03674.html?color=105,https://media.boohoo.com/i/boohoo/hzz03674_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE TAILORED WAISTCOAT,£11.50,£23.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz03674_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-satin-bow-skater-mini-skirt/HZZ07267.html?color=105,https://media.boohoo.com/i/boohoo/hzz07267_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Skirts,BOOHOO,Black,PETITE SATIN BOW SKATER MINI SKIRT,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz07267_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-longline-blanket-stitch-teddy-jacket/GZZ98881.html?color=105,https://media.boohoo.com/i/boohoo/gzz98881_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE LONGLINE BLANKET STITCH TEDDY JACKET,£31.50,£63.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz98881_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-soft-cable-twist-front-crop-jumper-and-maxi-skirt-set/HZZ01467.html?color=105,https://media.boohoo.com/i/boohoo/hzz01467_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Knitwear,BOOHOO,Black,PETITE SOFT CABLE TWIST FRONT CROP JUMPER AND MAXI SKIRT SET,£18.00,£36.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz01467_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-deep-hem-shrunken-zip-through--and-flared-jogger-tracksuit/HZZ14425.html?color=105,https://media.boohoo.com/i/boohoo/hzz14425_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Nightwear & Loungewear,BOOHOO,Black,PETITE DEEP HEM SHRUNKEN ZIP THROUGH AND FLARED JOGGER TRACKSUIT,£20.00,£40.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz14425_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-faux-leather-drawstring-wide-leg-trouser/HZZ08879.html?color=105,https://media.boohoo.com/i/boohoo/hzz08879_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE FAUX LEATHER DRAWSTRING WIDE LEG TROUSER,£15.50,£31.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz08879_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-tailored-relaxed-woven-trouser--/HZZ03178.html?color=105,https://media.boohoo.com/i/boohoo/hzz03178_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE TAILORED RELAXED WOVEN TROUSER,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz03178_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,https://media.boohoo.com/i/boohoo/hzz03178_washed%20khaki_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,
https://www.boohoo.com/petite-chiffon-ruffle-maxi-dress/HZZ17380.html?color=105,https://media.boohoo.com/i/boohoo/hzz17380_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE CHIFFON RUFFLE MAXI DRESS,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz17380_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-seamless-rib-high-waist-leggings/GZZ37542.html?color=105,https://media.boohoo.com/i/boohoo/gzz37542_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Leggings & Jeggings,BOOHOO,Black,PETITE SEAMLESS RIB HIGH WAIST LEGGINGS,£8.00,£16.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz37542_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-dobby-belted-skater-dress/GZZ72340.html?color=105,https://media.boohoo.com/i/boohoo/gzz72340_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE DOBBY BELTED SKATER DRESS,£12.00,,,https://media.boohoo.com/i/boohoo/gzz72340_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-contrast-zip-through-funnel-neck-jacket-/HZZ14866.html?color=105,https://media.boohoo.com/i/boohoo/hzz14866_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE CONTRAST ZIP THROUGH FUNNEL NECK JACKET,£14.00,£28.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz14866_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-slinky-scoop-neck-long-sleeve-maxi-dress/GZZ88361.html?color=105,https://media.boohoo.com/i/boohoo/gzz88361_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SLINKY SCOOP NECK LONG SLEEVE MAXI DRESS,£11.00,£22.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz88361_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-mono-wide-leg-jumpsuit-/HZZ07359.html?color=105,https://media.boohoo.com/i/boohoo/hzz07359_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE MONO WIDE LEG JUMPSUIT,£14.00,£28.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz07359_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cowl-halter-neck-double-layer-slinky-bodysuit/HZZ10956.html?color=105,https://media.boohoo.com/i/boohoo/hzz10956_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE COWL HALTER NECK DOUBLE LAYER SLINKY BODYSUIT,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz10956_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-halter-strap-detail-bodycon-dress/HZZ06159.html?color=105,https://media.boohoo.com/i/boohoo/hzz06159_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE HALTER STRAP DETAIL BODYCON DRESS,£14.50,£29.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06159_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-faux-leather-tailored-straight-leg-trouser/GZZ70620.html?color=105,https://media.boohoo.com/i/boohoo/gzz70620_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE FAUX LEATHER TAILORED STRAIGHT LEG TROUSER,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz70620_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-acid-wash-corset-top-hooded-3-piece-tracksuit/HZZ14426.html?color=945,https://media.boohoo.com/i/boohoo/hzz14426_acid%20wash%20black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE ACID WASH CORSET TOP HOODED 3 PIECE TRACKSUIT,£30.00,£60.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz14426_acid%20wash%20black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-faux-leather-belt-wool-look-coat/HZZ15873.html?color=105,https://media.boohoo.com/i/boohoo/hzz15873_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE FAUX LEATHER BELT WOOL LOOK COAT,£31.00,£62.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz15873_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-lace-up-tailored-shirt/HZZ06219.html?color=105,https://media.boohoo.com/i/boohoo/hzz06219_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE LACE UP TAILORED SHIRT,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06219_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-off-the-shoulder-borg-knitted-maxi-dress/HZZ01439.html?color=105,https://media.boohoo.com/i/boohoo/hzz01439_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE OFF THE SHOULDER BORG KNITTED MAXI DRESS,£16.00,£32.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz01439_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-premium-rib-knit-foldover-detail-button-down-mini-dress/HZZ01424.html?color=105,https://media.boohoo.com/i/boohoo/hzz01424_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE PREMIUM RIB KNIT FOLDOVER DETAIL BUTTON DOWN MINI DRESS,£16.00,£32.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz01424_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-high-waist-split-hem-jeans-/HZZ07493.html?color=105,https://media.boohoo.com/i/boohoo/hzz07493_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jeans,BOOHOO,Black,PETITE HIGH WAIST SPLIT HEM JEANS,£17.00,£34.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz07493_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-zip-detail-faux-leather-bomber-jacket/GZZ98702.html?color=105,https://media.boohoo.com/i/boohoo/gzz98702_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE ZIP DETAIL FAUX LEATHER BOMBER JACKET,£23.00,£52.00,56% OFF,https://media.boohoo.com/i/boohoo/gzz98702_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-tailored-wide-leg-trouser-/GZZ67646.html?color=105,https://media.boohoo.com/i/boohoo/gzz67646_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE TAILORED WIDE LEG TROUSER,£22.00,,,https://media.boohoo.com/i/boohoo/gzz67646_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-diamante-flower-satin-mini-dress/HZZ06517.html?color=105,https://media.boohoo.com/i/boohoo/hzz06517_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE DIAMANTE FLOWER SATIN MINI DRESS,£18.50,£37.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06517_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-satin-bead-detail-slip-midaxi/HZZ07302.html?color=105,https://media.boohoo.com/i/boohoo/hzz07302_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SATIN BEAD DETAIL SLIP MIDAXI,£15.00,£42.00,64% OFF,https://media.boohoo.com/i/boohoo/hzz07302_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-floral-ruched-mini-dress/GZZ80970.html?color=105,https://media.boohoo.com/i/boohoo/gzz80970_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE FLORAL RUCHED MINI DRESS,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz80970_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-satin-bow-crop-top/HZZ07269.html?color=105,https://media.boohoo.com/i/boohoo/hzz07269_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE SATIN BOW CROP TOP,£10.00,£26.00,62% OFF,https://media.boohoo.com/i/boohoo/hzz07269_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-rib-knit-half-zip-jumper-and-mini-skirt-co-ord/HZZ07129.html?color=105,https://media.boohoo.com/i/boohoo/hzz07129_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Knitwear,BOOHOO,Black,PETITE RIB KNIT HALF ZIP JUMPER AND MINI SKIRT CO ORD,£22.50,£45.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz07129_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-teddy-detail-wool-look-jacket/HZZ15878.html?color=105,https://media.boohoo.com/i/boohoo/hzz15878_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE TEDDY DETAIL WOOL LOOK JACKET,£21.00,£42.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz15878_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-damask-high-neck-maxi-dress/HZZ06575.html?color=105,https://media.boohoo.com/i/boohoo/hzz06575_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE DAMASK HIGH NECK MAXI DRESS,£29.00,£58.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06575_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-brushed-low-back-oversized-jumper-dress/HZZ06695.html?color=105,https://media.boohoo.com/i/boohoo/hzz06695_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Knitwear,BOOHOO,Black,PETITE BRUSHED LOW BACK OVERSIZED JUMPER DRESS,£15.00,£30.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06695_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-panelled-puffer-aviator/GZZ98725.html?color=105,https://media.boohoo.com/i/boohoo/gzz98725_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE PANELLED PUFFER AVIATOR,£27.50,£55.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz98725_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-cinched-waist-blazer/HZZ12424.html?color=105,https://media.boohoo.com/i/boohoo/hzz12424_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Blazers,BOOHOO,Black,PETITE CINCHED WAIST BLAZER,£22.50,£45.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz12424_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-velvet-high-neck-wrap-detail-mini-dress/HZZ10159.html?color=105,https://media.boohoo.com/i/boohoo/hzz10159_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE VELVET HIGH NECK WRAP DETAIL MINI DRESS,£13.00,£29.00,55% OFF,https://media.boohoo.com/i/boohoo/hzz10159_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-vintage-look-faux-leather-bomber-jacket/GZZ99819.html?color=105,https://media.boohoo.com/i/boohoo/gzz99819_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE VINTAGE LOOK FAUX LEATHER BOMBER JACKET,£26.00,£52.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz99819_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-basic-cotton-square-neck-mini-dress/GZZ93580.html?color=105,https://media.boohoo.com/i/boohoo/gzz93580_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE BASIC COTTON SQUARE NECK MINI DRESS,£7.50,£15.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz93580_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-pu-short/HZZ08395.html?color=105,https://media.boohoo.com/i/boohoo/hzz08395_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE PU SHORT,£11.00,£22.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz08395_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-embellished-woven-skater-bandeau-dress/HZZ06488.html?color=105,https://media.boohoo.com/i/boohoo/hzz06488_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE EMBELLISHED WOVEN SKATER BANDEAU DRESS,£22.50,£45.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06488_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-quilted-oversized-bomber-jacket-/GZZ98749.html?color=105,https://media.boohoo.com/i/boohoo/gzz98749_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE QUILTED OVERSIZED BOMBER JACKET,£29.00,£58.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz98749_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-suede-look-fringe-jacket-/HZZ14414.html?color=105,https://media.boohoo.com/i/boohoo/hzz14414_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE SUEDE LOOK FRINGE JACKET,£21.00,£42.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz14414_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-corset-lace-up-mini/HZZ07311.html?color=105,https://media.boohoo.com/i/boohoo/hzz07311_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,PETITE CORSET LACE UP MINI,£25.00,£50.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz07311_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-crinkle-rib-thick-waistband-flares/GZZ64384.html?color=105,https://media.boohoo.com/i/boohoo/gzz64384_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Leggings & Jeggings,BOOHOO,Black,PETITE CRINKLE RIB THICK WAISTBAND FLARES,£11.00,£22.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz64384_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-premium-rib-knitted-double-end-zip-up-jumper-and-puddle-hem-trouser/HZZ01422.html?color=105,https://media.boohoo.com/i/boohoo/hzz01422_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE PREMIUM RIB KNITTED DOUBLE END ZIP UP JUMPER AND PUDDLE HEM TROUSER,£17.50,£35.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz01422_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-stripe-jersey-lounge-trouser-pj-set/HZZ15432.html?color=105,https://media.boohoo.com/i/boohoo/hzz15432_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE STRIPE JERSEY LOUNGE TROUSER PJ SET,£12.50,£25.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz15432_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-studded-faux-leather-bomber-jacket/HZZ12317.html?color=105,https://media.boohoo.com/i/boohoo/hzz12317_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE STUDDED FAUX LEATHER BOMBER JACKET,£37.50,£75.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz12317_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-new-season-bubble-slogan-sweatshirt/GZZ66083.html?&color=105,https://media.boohoo.com/i/boohoo/gzz66083_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Tops,BOOHOO,Black,BLACK PETITE NEW SEASON BUBBLE SLOGAN SWEATSHIRT,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz66083_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-sequin-boucle-tailored-bow-playsuit/HZZ06676.html?color=105,https://media.boohoo.com/i/boohoo/hzz06676_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Jumpsuits & Playsuits,BOOHOO,Black,PETITE SEQUIN BOUCLE TAILORED BOW PLAYSUIT,£24.00,£48.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz06676_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-pu-mid-rise-micro-short/HZZ08399.html?color=105,https://media.boohoo.com/i/boohoo/hzz08399_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Shorts,BOOHOO,Black,PETITE PU MID RISE MICRO SHORT,£11.00,£22.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz08399_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-soft-knit-thick-rib-zip-neck-oversized-jumper-and-mini-skirt-set/HZZ01431.html?color=105,https://media.boohoo.com/i/boohoo/hzz01431_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Knitwear,BOOHOO,Black,PETITE SOFT KNIT THICK RIB ZIP NECK OVERSIZED JUMPER AND MINI SKIRT SET,£17.50,£35.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz01431_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-sequin-shoulder-pad-backless-midi-dress/GZZ24015.html?color=105,https://media.boohoo.com/i/boohoo/gzz24015_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE SEQUIN SHOULDER PAD BACKLESS MIDI DRESS,£6.00,,,https://media.boohoo.com/i/boohoo/gzz24015_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-brushed-rib-wide-leg-trouser/HZZ16783.html?color=105,https://media.boohoo.com/i/boohoo/hzz16783_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Trousers,BOOHOO,Black,PETITE BRUSHED RIB WIDE LEG TROUSER,£11.00,£22.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz16783_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-mesh-ruffle-maxi-dress/HZZ15401.html?color=105,https://media.boohoo.com/i/boohoo/hzz15401_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE MESH RUFFLE MAXI DRESS,£24.00,£48.00,50% OFF,https://media.boohoo.com/i/boohoo/hzz15401_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-faux-leather-biker-jacket/GZZ71139.html?color=105,https://media.boohoo.com/i/boohoo/gzz71139_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Coats & Jackets,BOOHOO,Black,PETITE FAUX LEATHER BIKER JACKET,£20.00,£40.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz71139_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
https://www.boohoo.com/petite-v-neck-maxi-dress/GZZ92970.html?color=105,https://media.boohoo.com/i/boohoo/gzz92970_black_xl?w=900&qlt=default&fmt.jp2.qlt=70&fmt=auto&sm=fit,Dresses,BOOHOO,Black,PETITE V NECK MAXI DRESS,£9.00,£18.00,50% OFF,https://media.boohoo.com/i/boohoo/gzz92970_black_xl_s?w=32&h=32&qlt=default&fmt.jp2.qlt=70&fmt=jpg&sm=fit,,,
